study id,publication,pubyear,location,Latitude,Longitude,microbial name,microbial type,inoculant type,experimental type,inoculum in tr,inoculum in ck,inoculum,inoculation amount,inoculation amount,soil weight,fiNAl inoculation amount,log10,unit,inoculant quantity ,inoculation location,soil use type,soil origin,soil type,sandy or not sandy,extraction part,soil ph,log10ph,soil tc,log10tc,soil soc,log10soc,tn,log10tn,tp,log10tp,organic p,log10op,tk,log10tk,an,log10an,ap,log10ap,ak,log10ak,sterilization,application background,stress,specific background,rate,fertilizer,fertilizer type,supply rate,NAtive,plant,plant latin,plant type,experimental duration,experimental.periods,variable,methods,unit,xc,sc,nc,xe,se,ne,ph,xc,xe,RRpH,yield,xc,xe,RRyield,plant biomass,xc,xe,RRbiomass,leaf biomass,xc,xe,RRleaf_biomass,shoot biomass,xc,xe,RRshoot_biomass,root biomass,xc,xe,RRroot_biomass,plant_p_leaf,xc,xe,RR_pleaf,plant_p_grain,xc,xe,RR_pgrain,plant_p_shoot,xc,xe,RR_pshoot,plant_p_root,xc,xe,RR_proot,plant_p,xc,xe,RR_pplant
192.000000 ,"li, ning(2023)",2023.000000 ,NA,28.762990 ,115.833960 ,effective microorganisms (em) agents ,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,"1*108cfu/ml, 200ml/kg",NA,10.000000 ,2000000000.000000 ,9.301030 ,cfu/kg soil,yes,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,maize,zea mays,crop,100.000000 ,Medium-term,tp,acid digestion,mg/kg,521.800000 ,29.000000 ,4.000000 ,526.100000 ,17.000000 ,4.000000 ,ph,5.900000 ,5.700000 ,(0.034486),NA,NA,NA,NA,NA,5.737560 ,6.244340 ,0.084641 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.815385 ,2.507692 ,-0.115735952
192.000000 ,"li, ning(2023)",2023.000000 ,NA,28.762990 ,115.833960 ,burkholderia strain xqp35,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,"1*108cfu/ml, 200ml/kg",NA,10.000000 ,2000000000.000000 ,9.301030 ,cfu/kg soil,yes,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,maize,zea mays,crop,100.000000 ,Medium-term,tp,acid digestion,mg/kg,521.800000 ,29.000000 ,4.000000 ,474.100000 ,35.000000 ,4.000000 ,ph,5.900000 ,6.400000 ,0.081346 ,NA,NA,NA,NA,NA,5.737560 ,9.122170 ,0.463674 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.815385 ,3.553846 ,0.232931558
192.000000 ,"li, ning(2023)",2023.000000 ,NA,28.762990 ,115.833960 ,raoultella strain sqp80,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,"1*108cfu/ml, 200ml/kg",NA,10.000000 ,2000000000.000000 ,9.301030 ,cfu/kg soil,yes,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,maize,zea mays,crop,100.000000 ,Medium-term,tp,acid digestion,mg/kg,521.800000 ,29.000000 ,4.000000 ,424.700000 ,44.000000 ,4.000000 ,ph,5.900000 ,6.100000 ,0.033336 ,NA,NA,NA,NA,NA,5.737560 ,8.579190 ,0.402305 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.815385 ,3.784615 ,0.295845383
205.000000 ,"shi, ji-wu(2022)",2022.000000 ,"118° 38′ 73″ n, 32° 47′ 91″ e",32.808611 ,118.653611 ,brevibacillus reuszeri mpt17,pgpr,bacteria,field,bacterial suspension,water,bacteria yes,NA,NA,field,NA,NA,NA,no,soils,farmland,cropland,NA,unknow,rhizosphere,5.700000 ,0.755875 ,NA,NA,10.597448 ,1.025201 ,2.240000 ,0.350248 ,0.700000 ,(0.154902),NA,NA,28.200000 ,1.450249 ,NA,NA,18.740000 ,1.272770 ,54.310000 ,1.734880 ,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,NA,carya illinoinensis,tree,60.000000 ,Short-term,tp,unknow,mg/kg,55.100000 ,6.506958 ,5.000000 ,64.570000 ,3.644791 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.070000 ,2.620000 ,(0.660166),NA,NA,NA,NA,NA,NA,NA,NA,NA,4.810000 ,4.810000 ,0.000000 ,NA,NA,NA,NA
205.000000 ,"shi, ji-wu(2022)",2022.000000 ,"118° 38′ 73″ n, 32° 47′ 91″ e",32.808611 ,118.653611 ,bacillus velezensis yh20,pgpr,bacteria,field,bacterial suspension,water,bacteria yes,NA,NA,field,NA,NA,NA,no,soils,farmland,cropland,NA,unknow,rhizosphere,5.700000 ,0.755875 ,NA,NA,10.597448 ,1.025201 ,2.240000 ,0.350248 ,0.700000 ,(0.154902),NA,NA,28.200000 ,1.450249 ,NA,NA,18.740000 ,1.272770 ,54.310000 ,1.734880 ,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,NA,carya illinoinensis,tree,60.000000 ,Short-term,tp,unknow,mg/kg,55.100000 ,6.506958 ,5.000000 ,56.600000 ,4.315611 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.070000 ,1.210000 ,(1.432720),NA,NA,NA,NA,NA,NA,NA,NA,NA,4.810000 ,3.320000 ,(0.370732),NA,NA,NA,NA
205.000000 ,"shi, ji-wu(2022)",2022.000000 ,"118° 38′ 73″ n, 32° 47′ 91″ e",32.808611 ,118.653611 ,bacillus pumilus hr10,pgpr,bacteria,field,bacterial suspension,water,bacteria yes,NA,NA,field,NA,NA,NA,no,soils,farmland,cropland,NA,unknow,rhizosphere,5.700000 ,0.755875 ,NA,NA,10.597448 ,1.025201 ,2.240000 ,0.350248 ,0.700000 ,(0.154902),NA,NA,28.200000 ,1.450249 ,NA,NA,18.740000 ,1.272770 ,54.310000 ,1.734880 ,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,NA,carya illinoinensis,tree,60.000000 ,Short-term,tp,unknow,mg/kg,55.100000 ,6.506958 ,5.000000 ,47.770000 ,5.947941 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.070000 ,1.930000 ,(0.965821),NA,NA,NA,NA,NA,NA,NA,NA,NA,4.810000 ,3.900000 ,(0.209721),NA,NA,NA,NA
209.000000 ,"wen, zhonghua(2022)",2022.000000 ,"shenyang, liaoning, chiNA",41.805700 ,123.431500 ,"rhizophagus irregularis (bgc, bj09)",amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"30 spores/g, 10g/pot",NA,0.600000 ,500.000000 ,2.698970 ,cfu/kg soil,yes,soils,NA,other,NA,not sandy,bulk,7.050000 ,0.848189 ,13.000000 ,1.113943 ,NA,NA,1.520000 ,0.181844 ,NA,NA,NA,NA,NA,NA,NA,NA,12.000000 ,1.079181 ,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,rice,NA,crop,35.000000 ,Short-term,tp,unknow,g/kg,0.920000 ,0.051962 ,3.000000 ,1.020000 ,0.000017 ,3.000000 ,ph,7.100000 ,7.270000 ,0.023662 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.400000 ,7.366667 ,0.140667 ,NA,4.371134 ,5.388316 ,0.209210 ,NA,NA,NA,NA
209.000000 ,"wen, zhonghua(2022)",2022.000000 ,"shenyang, liaoning, chiNA",41.805700 ,123.431500 ,"rhizophagus irregularis (bgc, bj09)",amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"30 spores/g, 10g/pot",NA,0.600000 ,500.000000 ,2.698970 ,cfu/kg soil,yes,soils,NA,other,NA,not sandy,bulk,7.050000 ,0.848189 ,13.000000 ,1.113943 ,NA,NA,1.520000 ,0.181844 ,NA,NA,NA,NA,NA,NA,NA,NA,12.000000 ,1.079181 ,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,biochar,NA,no NAtive,rice,NA,crop,35.000000 ,Short-term,tp,unknow,g/kg,1.010000 ,0.000017 ,3.000000 ,0.960000 ,0.017321 ,3.000000 ,ph,7.270000 ,7.330000 ,0.008219 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.900000 ,6.733333 ,(0.024451),NA,5.470790 ,6.185567 ,0.122796 ,NA,NA,NA,NA
209.000000 ,"wen, zhonghua(2022)",2022.000000 ,"shenyang, liaoning, chiNA",41.805700 ,123.431500 ,"rhizophagus irregularis (bgc, bj09)",amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"30 spores/g, 10g/pot",NA,0.600000 ,500.000000 ,2.698970 ,cfu/kg soil,yes,soils,NA,other,NA,not sandy,bulk,7.050000 ,0.848189 ,13.000000 ,1.113943 ,NA,NA,1.520000 ,0.181844 ,NA,NA,NA,NA,NA,NA,NA,NA,12.000000 ,1.079181 ,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,biochar,NA,no NAtive,rice,NA,crop,35.000000 ,Short-term,tp,unknow,g/kg,1.020000 ,0.051962 ,3.000000 ,0.960000 ,0.051962 ,3.000000 ,ph,7.400000 ,7.400000 ,0.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.333333 ,7.166667 ,0.123614 ,NA,4.371134 ,6.240550 ,0.356046 ,NA,NA,NA,NA
216.000000 ,"ren, han(2022)",2022.000000 ,"107◦45 108◦51 e, 22◦13 23◦32 n",22.216667 ,107.750000 ,bacillus megaterium,pgpr,fungi,field,bacterial suspension,water,bacteria yes,"5*1010cfu/l, 2ml/seedling",NA,field,100000000.000000 ,8.000000 ,cfu/seedings,yes,seedings,NA,other,NA,unknow,bulk,4.500000 ,0.653213 ,NA,NA,0.011601 ,(1.935507),0.730000 ,(0.136677),0.620000 ,(0.207608),NA,NA,1.330000 ,0.123852 ,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,eucalyptus,NA,tree,180.000000 ,Medium-term,tp,unknow,mg/g,6.910000 ,1.385641 ,3.000000 ,9.520000 ,1.506884 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216.000000 ,"ren, han(2022)",2022.000000 ,"107◦45 108◦51 e, 22◦13 23◦32 n",22.216667 ,107.750000 ,bacillus megaterium,pgpr,fungi,field,bacterial suspension,water,bacteria yes,"5*1010cfu/l, 2ml/seedling",NA,field,100000000.000000 ,8.000000 ,cfu/seedings,yes,seedings,NA,other,NA,unknow,bulk,4.500000 ,0.653213 ,NA,NA,0.011601 ,(1.935507),0.730000 ,(0.136677),0.620000 ,(0.207608),NA,NA,1.330000 ,0.123852 ,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,biochar,NA,no NAtive,eucalyptus,NA,tree,180.000000 ,Medium-term,tp,unknow,mg/g,10.070000 ,0.173205 ,3.000000 ,6.280000 ,2.078461 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239.000000 ,"liu, hui(2022)",2022.000000 ,NA,37.470300 ,116.330400 ,epichlo¨e coenophiala,ecm,fungi,greenhouse,fungal suspension,water,fungi yes,NA,NA,1.200000 ,NA,NA,NA,no,seeds,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,tall fescue,"(lolium arundiNAceum darbyshire ex.
schreb",herbaceous plants,60.000000 ,Short-term,tp,acid digestion,g/kg,0.588455 ,0.032790 ,5.000000 ,0.619294 ,0.072865 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.509480 ,1.618810 ,0.069926 ,NA,1.968540 ,2.420220 ,0.206566 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239.000000 ,"liu, hui(2022)",2022.000000 ,NA,37.470300 ,116.330400 ,epichlo¨e coenophiala,ecm,fungi,greenhouse,fungal suspension,water,fungi yes,NA,NA,1.200000 ,NA,NA,NA,no,seeds,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,stress,salt,200nmom/l,no fertilizer,NA,NA,no NAtive,tall fescue,"(lolium arundiNAceum darbyshire ex.
schreb",herbaceous plants,60.000000 ,Short-term,tp,acid digestion,g/kg,0.505777 ,0.025502 ,5.000000 ,0.600156 ,0.025502 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.137770 ,1.584820 ,0.331401 ,NA,1.213480 ,2.278650 ,0.630091 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239.000000 ,"liu, hui(2022)",2022.000000 ,NA,37.470300 ,116.330400 ,epichlo¨e coenophiala,ecm,fungi,greenhouse,fungal suspension,water,fungi yes,NA,NA,1.200000 ,NA,NA,NA,no,seeds,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,stress,salt,200nmom/l,no fertilizer,NA,NA,no NAtive,tall fescue,"(lolium arundiNAceum darbyshire ex.
schreb",herbaceous plants,60.000000 ,Short-term,tp,acid digestion,g/kg,0.468719 ,0.061937 ,5.000000 ,0.582650 ,0.036434 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.090630 ,1.489420 ,0.311631 ,NA,1.017980 ,1.631460 ,0.471655 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239.000000 ,"liu, hui(2022)",2022.000000 ,NA,37.470300 ,116.330400 ,epichlo¨e coenophiala,ecm,fungi,greenhouse,fungal suspension,water,fungi yes,NA,NA,1.200000 ,NA,NA,NA,no,seeds,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,stress,salt,200nmom/l,no fertilizer,NA,NA,no NAtive,tall fescue,"(lolium arundiNAceum darbyshire ex.
schreb",herbaceous plants,60.000000 ,Short-term,tp,acid digestion,g/kg,0.444693 ,0.032790 ,5.000000 ,0.473902 ,0.018224 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.955758 ,0.898426 ,(0.061860),NA,0.802247 ,0.802247 ,0.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242.000000 ,"ma, shilin(2022)",2022.000000 ,NA,32.075100 ,118.806800 ,funneliformis mosseae,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,2.500000 ,NA,NA,NA,no,soils,NA,forest,NA,unknow,bulk,7.150000 ,0.854306 ,15.500000 ,1.190332 ,NA,NA,0.300000 ,(0.522879),0.570480 ,(0.243760),NA,NA,15.180000 ,1.181272 ,NA,NA,10.000000 ,1.000000 ,101.390000 ,2.005995 ,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,NA,gleditsia sinensis lam.,tree,210.000000 ,Medium-term,tp,unknow,mg/g,0.422449 ,0.023859 ,3.000000 ,0.454592 ,0.010604 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242.000000 ,"ma, shilin(2022)",2022.000000 ,NA,32.075100 ,118.806800 ,corymbiglomus tortuosum,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,2.500000 ,NA,NA,NA,no,soils,NA,forest,NA,unknow,bulk,7.150000 ,0.854306 ,15.500000 ,1.190332 ,NA,NA,0.300000 ,(0.522879),0.570480 ,(0.243760),NA,NA,15.180000 ,1.181272 ,NA,NA,10.000000 ,1.000000 ,101.390000 ,2.005995 ,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,NA,gleditsia sinensis lam.,tree,210.000000 ,Medium-term,tp,unknow,mg/g,0.422449 ,0.023859 ,3.000000 ,0.465306 ,0.034464 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242.000000 ,"ma, shilin(2022)",2022.000000 ,NA,32.075100 ,118.806800 ,funneliformis mosseae,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,2.500000 ,NA,NA,NA,no,soils,NA,forest,NA,unknow,bulk,7.150000 ,0.854306 ,15.500000 ,1.190332 ,NA,NA,0.300000 ,(0.522879),0.570480 ,(0.243760),NA,NA,15.180000 ,1.181272 ,NA,NA,10.000000 ,1.000000 ,101.390000 ,2.005995 ,sterilization,NA,stress,salt,50.000000 ,no fertilizer,NA,NA,no NAtive,NA,gleditsia sinensis lam.,tree,210.000000 ,Medium-term,tp,unknow,mg/g,0.428571 ,0.029163 ,3.000000 ,0.434694 ,0.031813 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242.000000 ,"ma, shilin(2022)",2022.000000 ,NA,32.075100 ,118.806800 ,corymbiglomus tortuosum,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,2.500000 ,NA,NA,NA,no,soils,NA,forest,NA,unknow,bulk,7.150000 ,0.854306 ,15.500000 ,1.190332 ,NA,NA,0.300000 ,(0.522879),0.570480 ,(0.243760),NA,NA,15.180000 ,1.181272 ,NA,NA,10.000000 ,1.000000 ,101.390000 ,2.005995 ,sterilization,NA,stress,salt,50.000000 ,no fertilizer,NA,NA,no NAtive,NA,gleditsia sinensis lam.,tree,210.000000 ,Medium-term,tp,unknow,mg/g,0.428571 ,0.029163 ,3.000000 ,0.472959 ,0.031814 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242.000000 ,"ma, shilin(2022)",2022.000000 ,NA,32.075100 ,118.806800 ,funneliformis mosseae,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,2.500000 ,NA,NA,NA,no,soils,NA,forest,NA,unknow,bulk,7.150000 ,0.854306 ,15.500000 ,1.190332 ,NA,NA,0.300000 ,(0.522879),0.570480 ,(0.243760),NA,NA,15.180000 ,1.181272 ,NA,NA,10.000000 ,1.000000 ,101.390000 ,2.005995 ,sterilization,NA,stress,salt,100.000000 ,no fertilizer,NA,NA,no NAtive,NA,gleditsia sinensis lam.,tree,210.000000 ,Medium-term,tp,unknow,mg/g,0.434694 ,0.018557 ,3.000000 ,0.433163 ,0.005302 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242.000000 ,"ma, shilin(2022)",2022.000000 ,NA,32.075100 ,118.806800 ,corymbiglomus tortuosum,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,2.500000 ,NA,NA,NA,no,soils,NA,forest,NA,unknow,bulk,7.150000 ,0.854306 ,15.500000 ,1.190332 ,NA,NA,0.300000 ,(0.522879),0.570480 ,(0.243760),NA,NA,15.180000 ,1.181272 ,NA,NA,10.000000 ,1.000000 ,101.390000 ,2.005995 ,sterilization,NA,stress,salt,100.000000 ,no fertilizer,NA,NA,no NAtive,NA,gleditsia sinensis lam.,tree,210.000000 ,Medium-term,tp,unknow,mg/g,0.434694 ,0.018557 ,3.000000 ,0.439286 ,0.013255 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242.000000 ,"ma, shilin(2022)",2022.000000 ,NA,32.075100 ,118.806800 ,funneliformis mosseae,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,2.500000 ,NA,NA,NA,no,soils,NA,forest,NA,unknow,bulk,7.150000 ,0.854306 ,15.500000 ,1.190332 ,NA,NA,0.300000 ,(0.522879),0.570480 ,(0.243760),NA,NA,15.180000 ,1.181272 ,NA,NA,10.000000 ,1.000000 ,101.390000 ,2.005995 ,sterilization,NA,stress,salt,150.000000 ,no fertilizer,NA,NA,no NAtive,NA,gleditsia sinensis lam.,tree,210.000000 ,Medium-term,tp,unknow,mg/g,0.411735 ,0.023859 ,3.000000 ,0.425510 ,0.039766 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242.000000 ,"ma, shilin(2022)",2022.000000 ,NA,32.075100 ,118.806800 ,corymbiglomus tortuosum,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,2.500000 ,NA,NA,NA,no,soils,NA,forest,NA,unknow,bulk,7.150000 ,0.854306 ,15.500000 ,1.190332 ,NA,NA,0.300000 ,(0.522879),0.570480 ,(0.243760),NA,NA,15.180000 ,1.181272 ,NA,NA,10.000000 ,1.000000 ,101.390000 ,2.005995 ,sterilization,NA,stress,salt,150.000000 ,no fertilizer,NA,NA,no NAtive,NA,gleditsia sinensis lam.,tree,210.000000 ,Medium-term,tp,unknow,mg/g,0.411735 ,0.023859 ,3.000000 ,0.495918 ,0.021209 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252.000000 ,"li, jinmiao(2022)",2022.000000 ,NA,25.650000 ,114.150000 ,septoglomus viscosum (sv),amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,600 spores/pot,NA,1.200000 ,500.000000 ,2.698970 ,spores/kg soil,yes,soils,"mix of soil, quartz sand, perlite and sand",other,NA,unknow,bulk,4.470000 ,0.650308 ,NA,NA,4.350348 ,0.638524 ,0.140000 ,(0.853872),42.000000 ,1.623249 ,NA,NA,42.000000 ,1.623249 ,NA,NA,1.190000 ,0.075547 ,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,unknow,NA,trifolium repens l.,herbaceous plants,70.000000 ,Short-term,tp,unknow,g/kg,0.400000 ,0.048990 ,6.000000 ,0.570000 ,0.146969 ,6.000000 ,ph,7.580000 ,7.250000 ,(0.044512),NA,NA,NA,NA,NA,1.540000 ,8.480000 ,1.705928 ,NA,NA,NA,NA,NA,1.170000 ,5.530000 ,1.553184 ,NA,0.370000 ,2.960000 ,2.079442 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252.000000 ,"li, jinmiao(2022)",2022.000000 ,NA,25.650000 ,114.150000 ,claroideoglomus claroideum (cc),amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,600 spores/pot,NA,1.200000 ,500.000000 ,2.698970 ,spores/kg soil,yes,soils,"mix of soil, quartz sand, perlite and sand",other,NA,unknow,bulk,4.470000 ,0.650308 ,NA,NA,4.350348 ,0.638524 ,0.140000 ,(0.853872),42.000000 ,1.623249 ,NA,NA,42.000000 ,1.623249 ,NA,NA,1.190000 ,0.075547 ,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,unknow,NA,trifolium repens l.,herbaceous plants,70.000000 ,Short-term,tp,unknow,g/kg,0.400000 ,0.048990 ,6.000000 ,0.490000 ,0.171464 ,6.000000 ,ph,7.580000 ,7.330000 ,(0.033538),NA,NA,NA,NA,NA,1.540000 ,8.540000 ,1.712979 ,NA,NA,NA,NA,NA,1.170000 ,5.560000 ,1.558594 ,NA,0.370000 ,2.980000 ,2.086176 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
